"EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:01.6890000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.99169921875,50,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:07.0390000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.7841796875,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:12.3860000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.822021484375,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:17.7160000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.848876953125,50,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:23.0610000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.87109375,50.200000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:28.4020000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.853759765625,50.099998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:33.7500000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.873291015625,50.099998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:39.5950000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.933837890625,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:44.9390000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.912353515625,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:50.2750000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.802734375,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:39:56.1240000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.97265625,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:01.4650000Z,"WeatherStation","65C3FBA8","BA12D421FFD62B81",25.299999237060547,1011.85009765625,50,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:06.8090000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.941162109375,50,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:12.5650000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.912841796875,50.200000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:17.9010000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.897216796875,50.200000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:23.2450000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.953369140625,50.400001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:28.6680000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.9453125,50.299999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:34.0280000Z,"WeatherStation","65C3FBA8","BA12D421FFD62B81",25.299999237060547,1011.94091796875,50.200000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:39.3760000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.901611328125,50.200000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:44.7210000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.839111328125,50.299999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:50.0650000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.8330078125,50.200000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:40:55.3960000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.838134765625,50.099998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:00.7460000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.795166015625,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:06.0830000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.879638671875,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:11.4360000Z,"WeatherStation","65C3FBA8","BA12D421FFD62B81",25.299999237060547,1011.904541015625,50,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:17.2700000Z,"WeatherStation","65C3FBA8","75CA3DF968583418",25.299999237060547,1011.8818359375,50,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:22.6130000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.909912109375,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:27.9690000Z,"WeatherStation","65C3FBA8","BA12D421FFD62B81",25.299999237060547,1011.86865234375,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:33.2970000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.814208984375,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:38.6410000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.878662109375,50,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:44.4870000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.979248046875,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:49.8370000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.83544921875,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:41:55.1850000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.85546875,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:00.5230000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.85986328125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:05.8640000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.856689453125,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:11.7100000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.763671875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:17.0610000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.926025390625,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:22.3970000Z,"WeatherStation","65C3FBA8","C14BBAE9EB9A27D7",25.399999618530273,1011.93408203125,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:27.7320000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.85546875,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:33.0890000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.90234375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:38.4170000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.823974609375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:43.7660000Z,"WeatherStation","65C3FBA8","C14BBAE9EB9A27D7",25.399999618530273,1011.87744140625,49.400001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:49.1100000Z,"WeatherStation","65C3FBA8","B70526F6D431E498",25.399999618530273,1011.904541015625,49.599998474121094,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:42:54.9610000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.8544921875,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:00.2920000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.888427734375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:06.1430000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.893310546875,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:11.8980000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.844970703125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:17.2430000Z,"WeatherStation","65C3FBA8","F0F9B7420C127B0C",25.100000381469727,1011.89111328125,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:22.5860000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.870849609375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:27.9230000Z,"WeatherStation","65C3FBA8","FEEBDA81F941D491",25.100000381469727,1011.8779296875,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:33.2710000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.835205078125,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:38.6000000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.8759765625,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:43.9520000Z,"WeatherStation","65C3FBA8","627BD1499579BE91",25.200000762939453,1011.872802734375,50.099998474121094,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:49.7960000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.813232421875,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:43:55.1340000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.883544921875,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:00.4730000Z,"WeatherStation","65C3FBA8","BA12D421FFD62B81",25.299999237060547,1011.80517578125,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:05.8290000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.98193359375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:11.1640000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.865966796875,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:16.5150000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.818603515625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:21.8490000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.861083984375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:27.7100000Z,"WeatherStation","65C3FBA8","C14BBAE9EB9A27D7",25.399999618530273,1011.910400390625,49.599998474121094,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:33.0450000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.949462890625,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:38.3910000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.891357421875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:43.7380000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1012.01708984375,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:49.0780000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.87451171875,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:54.4170000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.927001953125,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:44:59.7700000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.9833984375,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:05.1010000Z,"WeatherStation","65C3FBA8","E8351094F068E4AF",25.399999618530273,1011.853759765625,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:10.4560000Z,"WeatherStation","65C3FBA8","7D7010AFD3139C80",25.399999618530273,1011.909912109375,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:15.7900000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.857177734375,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:21.1410000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.916748046875,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:26.4850000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.91357421875,50,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:31.8270000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.905029296875,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:37.1720000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.887939453125,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:42.5170000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.85205078125,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:47.8560000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.90283203125,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:53.2030000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.816162109375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:45:58.5400000Z,"WeatherStation","65C3FBA8","627BD1499579BE91",25.200000762939453,1011.91015625,49.700000762939453,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:04.3840000Z,"WeatherStation","65C3FBA8","627BD1499579BE91",25.200000762939453,1011.9033203125,49.900001525878906,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:09.7290000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.8544921875,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:15.0790000Z,"WeatherStation","65C3FBA8","162FB1F1E9EAE250",25.100000381469727,1011.88427734375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:20.4110000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.943115234375,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:25.7550000Z,"WeatherStation","65C3FBA8","FEEBDA81F941D491",25.100000381469727,1011.945068359375,50,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:31.1070000Z,"WeatherStation","65C3FBA8","162FB1F1E9EAE250",25.100000381469727,1011.92822265625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:36.4520000Z,"WeatherStation","65C3FBA8","F0F9B7420C127B0C",25.100000381469727,1011.972412109375,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:41.7950000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.814697265625,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:47.5470000Z,"WeatherStation","65C3FBA8","FEEBDA81F941D491",25.100000381469727,1011.822265625,50.099998474121094,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:52.8800000Z,"WeatherStation","65C3FBA8","627BD1499579BE91",25.200000762939453,1011.957763671875,50,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:46:58.2240000Z,"WeatherStation","65C3FBA8","162FB1F1E9EAE250",25.100000381469727,1011.853515625,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:04.0740000Z,"WeatherStation","65C3FBA8","F0F9B7420C127B0C",25.100000381469727,1011.943115234375,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:09.4220000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.91455078125,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:14.7640000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.877685546875,49.900001525878906,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:20.1010000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.833740234375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:25.4460000Z,"WeatherStation","65C3FBA8","627BD1499579BE91",25.200000762939453,1011.998046875,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:30.7900000Z,"WeatherStation","65C3FBA8","F0F9B7420C127B0C",25.100000381469727,1011.866943359375,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:36.1390000Z,"WeatherStation","65C3FBA8","162FB1F1E9EAE250",25.100000381469727,1011.859619140625,49.900001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:41.4760000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.98486328125,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:46.8240000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.940673828125,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:52.6750000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.933349609375,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:47:58.0180000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.902587890625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:03.3600000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.9072265625,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:08.6940000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.90869140625,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:14.0450000Z,"WeatherStation","65C3FBA8","2084D2D23F15B31D",25.200000762939453,1011.93212890625,49.799999237060547,5.1999998092651367,179,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:19.7970000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.870361328125,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:25.1310000Z,"WeatherStation","65C3FBA8","627BD1499579BE91",25.200000762939453,1011.886474609375,49.599998474121094,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:30.4760000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.83203125,49.799999237060547,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:35.8200000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.898681640625,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:41.1660000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.903564453125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:46.5030000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.980224609375,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:51.8520000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.800048828125,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:48:57.1940000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.94970703125,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:03.6740000Z,"WeatherStation","65C3FBA8","BA12D421FFD62B81",25.299999237060547,1011.9072265625,49.799999237060547,5.1999998092651367,181,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:09.4960000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.957763671875,49.400001525878906,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:14.8390000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.9716796875,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:20.1910000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.94091796875,49.5,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:25.5310000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1012.030517578125,49.599998474121094,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:30.8700000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.86279296875,49.599998474121094,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:36.2110000Z,"WeatherStation","65C3FBA8","E54CE7C3BFAC3271",25.299999237060547,1011.9111328125,49.799999237060547,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:41.5560000Z,"WeatherStation","65C3FBA8","D9E6BA803CFC69EE",25.200000762939453,1011.89013671875,49.700000762939453,5.1999998092651367,183,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:47.3080000Z,"WeatherStation","65C3FBA8","99BF32A8FABB89C7",25.299999237060547,1011.910400390625,49.5,5.1999998092651367,182,"CWF-MX-001"
2019-04-06T14:57:44.6771587Z,1,2019-04-06T12:49:52.6600000Z,"WeatherStation","65C3FBA8","E192B4AE6D018EE0",25.200000762939453,1011.90234375,49.700000762939453,5.1999998092651367,182,"CWF-MX-001"
